unique_id,indicator_id,name,measure,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,measure_unit,year,indicator_name,location,season
216477,386,Ozone (O3),Mean,CD,310.0,Bay Ridge and Dyker Heights (CD10),Summer 2010,2010-06-01,33.4,ppb,2010,Ozone (O3),Bay Ridge and Dyker Heights (CD10),Summer
216478,386,Ozone (O3),Mean,CD,310.0,Bay Ridge and Dyker Heights (CD10),Summer 2011,2011-06-01,32.5,ppb,2011,Ozone (O3),Bay Ridge and Dyker Heights (CD10),Summer
412124,386,Ozone (O3),Mean,CD,412.0,Jamaica and Hollis (CD12),Summer 2016,2016-06-01,34.0,ppb,2016,Ozone (O3),Jamaica and Hollis (CD12),Summer
412094,386,Ozone (O3),Mean,CD,212.0,Williamsbridge and Baychester (CD12),Summer 2016,2016-06-01,33.2,ppb,2016,Ozone (O3),Williamsbridge and Baychester (CD12),Summer
412106,386,Ozone (O3),Mean,CD,312.0,Borough Park (CD12),Summer 2016,2016-06-01,33.5,ppb,2016,Ozone (O3),Borough Park (CD12),Summer
216298,386,Ozone (O3),Mean,CD,104.0,Clinton and Chelsea (CD4),Summer 2011,2011-06-01,26.0,ppb,2011,Ozone (O3),Clinton and Chelsea (CD4),Summer
412102,386,Ozone (O3),Mean,CD,308.0,Crown Heights and Prospect Heights (CD8),Summer 2016,2016-06-01,32.5,ppb,2016,Ozone (O3),Crown Heights and Prospect Heights (CD8),Summer
216382,386,Ozone (O3),Mean,CD,206.0,Belmont and East Tremont (CD6),Summer 2011,2011-06-01,31.9,ppb,2011,Ozone (O3),Belmont and East Tremont (CD6),Summer
216573,386,Ozone (O3),Mean,CD,408.0,Hillcrest and Fresh Meadows (CD8),Summer 2010,2010-06-01,32.9,ppb,2010,Ozone (O3),Hillcrest and Fresh Meadows (CD8),Summer
216574,386,Ozone (O3),Mean,CD,408.0,Hillcrest and Fresh Meadows (CD8),Summer 2011,2011-06-01,32.5,ppb,2011,Ozone (O3),Hillcrest and Fresh Meadows (CD8),Summer
412120,386,Ozone (O3),Mean,CD,408.0,Hillcrest and Fresh Meadows (CD8),Summer 2016,2016-06-01,33.0,ppb,2016,Ozone (O3),Hillcrest and Fresh Meadows (CD8),Summer
216393,386,Ozone (O3),Mean,CD,208.0,Riverdale and Fieldston (CD8),Summer 2010,2010-06-01,32.0,ppb,2010,Ozone (O3),Riverdale and Fieldston (CD8),Summer
222618,386,Ozone (O3),Mean,UHF42,409.0,Southeast Queens,Summer 2010,2010-06-01,34.3,ppb,2010,Ozone (O3),Southeast Queens,Summer
412031,386,Ozone (O3),Mean,UHF42,410.0,Rockaways,Summer 2016,2016-06-01,38.2,ppb,2016,Ozone (O3),Rockaways,Summer
222432,386,Ozone (O3),Mean,UHF42,106.0,High Bridge - Morrisania,Summer 2010,2010-06-01,31.3,ppb,2010,Ozone (O3),High Bridge - Morrisania,Summer
412011,386,Ozone (O3),Mean,UHF42,211.0,Williamsburg - Bushwick,Summer 2016,2016-06-01,33.0,ppb,2016,Ozone (O3),Williamsburg - Bushwick,Summer
826992,386,Ozone (O3),Mean,CD,501.0,St. George and Stapleton (CD1),Summer 2022,2022-06-01,34.2,ppb,2022,Ozone (O3),St. George and Stapleton (CD1),Summer
827048,386,Ozone (O3),Mean,CD,101.0,Financial District (CD1),Summer 2022,2022-06-01,30.3,ppb,2022,Ozone (O3),Financial District (CD1),Summer
827024,386,Ozone (O3),Mean,CD,301.0,Greenpoint and Williamsburg (CD1),Summer 2022,2022-06-01,32.5,ppb,2022,Ozone (O3),Greenpoint and Williamsburg (CD1),Summer
826991,386,Ozone (O3),Mean,CD,502.0,South Beach and Willowbrook (CD2),Summer 2022,2022-06-01,35.2,ppb,2022,Ozone (O3),South Beach and Willowbrook (CD2),Summer
827005,386,Ozone (O3),Mean,CD,402.0,Woodside and Sunnyside (CD2),Summer 2022,2022-06-01,32.8,ppb,2022,Ozone (O3),Woodside and Sunnyside (CD2),Summer
412032,386,Ozone (O3),Mean,UHF42,501.0,Port Richmond,Summer 2016,2016-06-01,33.4,ppb,2016,Ozone (O3),Port Richmond,Summer
826995,386,Ozone (O3),Mean,CD,412.0,Jamaica and Hollis (CD12),Summer 2022,2022-06-01,34.6,ppb,2022,Ozone (O3),Jamaica and Hollis (CD12),Summer
827013,386,Ozone (O3),Mean,CD,312.0,Borough Park (CD12),Summer 2022,2022-06-01,35.1,ppb,2022,Ozone (O3),Borough Park (CD12),Summer
827039,386,Ozone (O3),Mean,CD,110.0,Central Harlem (CD10),Summer 2022,2022-06-01,31.2,ppb,2022,Ozone (O3),Central Harlem (CD10),Summer
827037,386,Ozone (O3),Mean,CD,112.0,Washington Heights and Inwood (CD12),Summer 2022,2022-06-01,29.6,ppb,2022,Ozone (O3),Washington Heights and Inwood (CD12),Summer
827015,386,Ozone (O3),Mean,CD,310.0,Bay Ridge and Dyker Heights (CD10),Summer 2022,2022-06-01,34.8,ppb,2022,Ozone (O3),Bay Ridge and Dyker Heights (CD10),Summer
827041,386,Ozone (O3),Mean,CD,108.0,Upper East Side (CD8),Summer 2022,2022-06-01,30.7,ppb,2022,Ozone (O3),Upper East Side (CD8),Summer
826997,386,Ozone (O3),Mean,CD,410.0,South Ozone Park and Howard Beach (CD10),Summer 2022,2022-06-01,35.5,ppb,2022,Ozone (O3),South Ozone Park and Howard Beach (CD10),Summer
412023,386,Ozone (O3),Mean,UHF42,402.0,West Queens,Summer 2016,2016-06-01,33.1,ppb,2016,Ozone (O3),West Queens,Summer
827016,386,Ozone (O3),Mean,CD,309.0,South Crown Heights and Lefferts Gardens (CD9),Summer 2022,2022-06-01,34.4,ppb,2022,Ozone (O3),South Crown Heights and Lefferts Gardens (CD9),Summer
222523,386,Ozone (O3),Mean,UHF42,303.0,East Harlem,Summer 2011,2011-06-01,30.3,ppb,2011,Ozone (O3),East Harlem,Summer
827001,386,Ozone (O3),Mean,CD,406.0,Rego Park and Forest Hills (CD6),Summer 2022,2022-06-01,33.9,ppb,2022,Ozone (O3),Rego Park and Forest Hills (CD6),Summer
826999,386,Ozone (O3),Mean,CD,408.0,Hillcrest and Fresh Meadows (CD8),Summer 2022,2022-06-01,33.9,ppb,2022,Ozone (O3),Hillcrest and Fresh Meadows (CD8),Summer
827031,386,Ozone (O3),Mean,CD,206.0,Belmont and East Tremont (CD6),Summer 2022,2022-06-01,31.9,ppb,2022,Ozone (O3),Belmont and East Tremont (CD6),Summer
412034,386,Ozone (O3),Mean,UHF42,503.0,Willowbrook,Summer 2016,2016-06-01,34.7,ppb,2016,Ozone (O3),Willowbrook,Summer
222642,386,Ozone (O3),Mean,UHF42,503.0,Willowbrook,Summer 2010,2010-06-01,34.5,ppb,2010,Ozone (O3),Willowbrook,Summer
222582,386,Ozone (O3),Mean,UHF42,403.0,Flushing - Clearview,Summer 2010,2010-06-01,34.0,ppb,2010,Ozone (O3),Flushing - Clearview,Summer
222643,386,Ozone (O3),Mean,UHF42,503.0,Willowbrook,Summer 2011,2011-06-01,33.1,ppb,2011,Ozone (O3),Willowbrook,Summer
412022,386,Ozone (O3),Mean,UHF42,401.0,Long Island City - Astoria,Summer 2016,2016-06-01,33.2,ppb,2016,Ozone (O3),Long Island City - Astoria,Summer
549403,386,Ozone (O3),Mean,Citywide,1.0,New York City,Summer 2017,2017-06-01,29.5,ppb,2017,Ozone (O3),New York City,Summer
605306,386,Ozone (O3),Mean,Citywide,1.0,New York City,Summer 2018,2018-06-01,30.6,ppb,2018,Ozone (O3),New York City,Summer
131837,386,Ozone (O3),Mean,Citywide,1.0,New York City,2-Year Summer Average 2009-2010,2009-06-01,28.1,ppb,2009,Ozone (O3),New York City,Summer
670903,386,Ozone (O3),Mean,Citywide,1.0,New York City,Summer 2020,2020-06-01,29.8,ppb,2020,Ozone (O3),New York City,Summer
216604,386,Ozone (O3),Mean,CD,413.0,Queens Village (CD13),Summer 2011,2011-06-01,33.7,ppb,2011,Ozone (O3),Queens Village (CD13),Summer
412107,386,Ozone (O3),Mean,CD,313.0,Coney Island (CD13),Summer 2016,2016-06-01,36.3,ppb,2016,Ozone (O3),Coney Island (CD13),Summer
412109,386,Ozone (O3),Mean,CD,315.0,Sheepshead Bay (CD15),Summer 2016,2016-06-01,35.4,ppb,2016,Ozone (O3),Sheepshead Bay (CD15),Summer
216507,386,Ozone (O3),Mean,CD,315.0,Sheepshead Bay (CD15),Summer 2010,2010-06-01,36.2,ppb,2010,Ozone (O3),Sheepshead Bay (CD15),Summer
826994,386,Ozone (O3),Mean,CD,413.0,Queens Village (CD13),Summer 2022,2022-06-01,34.7,ppb,2022,Ozone (O3),Queens Village (CD13),Summer
827010,386,Ozone (O3),Mean,CD,315.0,Sheepshead Bay (CD15),Summer 2022,2022-06-01,36.8,ppb,2022,Ozone (O3),Sheepshead Bay (CD15),Summer
412027,386,Ozone (O3),Mean,UHF42,406.0,Fresh Meadows,Summer 2016,2016-06-01,33.2,ppb,2016,Ozone (O3),Fresh Meadows,Summer
827020,386,Ozone (O3),Mean,CD,305.0,East New York and Starrett City (CD5),Summer 2022,2022-06-01,34.6,ppb,2022,Ozone (O3),East New York and Starrett City (CD5),Summer
219694,386,Ozone (O3),Mean,Citywide,1.0,New York City,Summer 2011,2011-06-01,33.1,ppb,2011,Ozone (O3),New York City,Summer
219693,386,Ozone (O3),Mean,Citywide,1.0,New York City,Summer 2010,2010-06-01,33.7,ppb,2010,Ozone (O3),New York City,Summer
412070,386,Ozone (O3),Mean,Citywide,1.0,New York City,Summer 2016,2016-06-01,33.8,ppb,2016,Ozone (O3),New York City,Summer
338248,386,Ozone (O3),Mean,Citywide,1.0,New York City,Summer 2015,2015-06-01,31.8,ppb,2015,Ozone (O3),New York City,Summer
650998,386,Ozone (O3),Mean,Citywide,1.0,New York City,Summer 2019,2019-06-01,30.6,ppb,2019,Ozone (O3),New York City,Summer
412025,386,Ozone (O3),Mean,UHF42,404.0,Bayside - Little Neck,Summer 2016,2016-06-01,33.0,ppb,2016,Ozone (O3),Bayside - Little Neck,Summer
827002,386,Ozone (O3),Mean,CD,405.0,Ridgewood and Maspeth (CD5),Summer 2022,2022-06-01,34.0,ppb,2022,Ozone (O3),Ridgewood and Maspeth (CD5),Summer
412033,386,Ozone (O3),Mean,UHF42,502.0,Stapleton - St. George,Summer 2016,2016-06-01,34.2,ppb,2016,Ozone (O3),Stapleton - St. George,Summer
222637,386,Ozone (O3),Mean,UHF42,502.0,Stapleton - St. George,Summer 2011,2011-06-01,33.2,ppb,2011,Ozone (O3),Stapleton - St. George,Summer
222577,386,Ozone (O3),Mean,UHF42,402.0,West Queens,Summer 2011,2011-06-01,33.0,ppb,2011,Ozone (O3),West Queens,Summer
338207,386,Ozone (O3),Mean,UHF42,408.0,Jamaica,Summer 2015,2015-06-01,32.0,ppb,2015,Ozone (O3),Jamaica,Summer
650935,386,Ozone (O3),Mean,UHF42,207.0,East Flatbush - Flatbush,Summer 2019,2019-06-01,31.4,ppb,2019,Ozone (O3),East Flatbush - Flatbush,Summer
338186,386,Ozone (O3),Mean,UHF42,208.0,Canarsie - Flatlands,Summer 2015,2015-06-01,34.7,ppb,2015,Ozone (O3),Canarsie - Flatlands,Summer
338307,386,Ozone (O3),Mean,CD,503.0,Tottenville and Great Kills (CD3),Summer 2015,2015-06-01,34.1,ppb,2015,Ozone (O3),Tottenville and Great Kills (CD3),Summer
651057,386,Ozone (O3),Mean,CD,503.0,Tottenville and Great Kills (CD3),Summer 2019,2019-06-01,30.0,ppb,2019,Ozone (O3),Tottenville and Great Kills (CD3),Summer
338294,386,Ozone (O3),Mean,CD,404.0,Elmhurst and Corona (CD4),Summer 2015,2015-06-01,31.2,ppb,2015,Ozone (O3),Elmhurst and Corona (CD4),Summer
651026,386,Ozone (O3),Mean,CD,304.0,Bushwick (CD4),Summer 2019,2019-06-01,30.5,ppb,2019,Ozone (O3),Bushwick (CD4),Summer
338275,386,Ozone (O3),Mean,CD,303.0,Bedford Stuyvesant (CD3),Summer 2015,2015-06-01,30.6,ppb,2015,Ozone (O3),Bedford Stuyvesant (CD3),Summer
651025,386,Ozone (O3),Mean,CD,303.0,Bedford Stuyvesant (CD3),Summer 2019,2019-06-01,29.6,ppb,2019,Ozone (O3),Bedford Stuyvesant (CD3),Summer
651039,386,Ozone (O3),Mean,CD,317.0,East Flatbush (CD17),Summer 2019,2019-06-01,31.8,ppb,2019,Ozone (O3),East Flatbush (CD17),Summer
216553,386,Ozone (O3),Mean,CD,404.0,Elmhurst and Corona (CD4),Summer 2014,2014-06-01,30.5,ppb,2014,Ozone (O3),Elmhurst and Corona (CD4),Summer
222550,386,Ozone (O3),Mean,UHF42,307.0,Gramercy Park - Murray Hill,Summer 2014,2014-06-01,22.9,ppb,2014,Ozone (O3),Gramercy Park - Murray Hill,Summer
222616,386,Ozone (O3),Mean,UHF42,408.0,Jamaica,Summer 2014,2014-06-01,32.6,ppb,2014,Ozone (O3),Jamaica,Summer
338242,386,Ozone (O3),Mean,UHF34,306308.0,Chelsea-Village,Summer 2015,2015-06-01,26.5,ppb,2015,Ozone (O3),Chelsea-Village,Summer
650992,386,Ozone (O3),Mean,UHF34,306308.0,Chelsea-Village,Summer 2019,2019-06-01,24.2,ppb,2019,Ozone (O3),Chelsea-Village,Summer
650970,386,Ozone (O3),Mean,UHF34,203.0,Bedford Stuyvesant - Crown Heights,Summer 2019,2019-06-01,30.5,ppb,2019,Ozone (O3),Bedford Stuyvesant - Crown Heights,Summer
650991,386,Ozone (O3),Mean,UHF34,305307.0,Upper East Side-Gramercy,Summer 2019,2019-06-01,25.0,ppb,2019,Ozone (O3),Upper East Side-Gramercy,Summer
221834,386,Ozone (O3),Mean,UHF34,204.0,East New York,Summer 2012,2012-06-01,34.0,ppb,2012,Ozone (O3),East New York,Summer
743681,386,Ozone (O3),Mean,UHF34,104.0,Pelham - Throgs Neck,Summer 2021,2021-06-01,30.3,ppb,2021,Ozone (O3),Pelham - Throgs Neck,Summer
216295,386,Ozone (O3),Mean,CD,103.0,Lower East Side and Chinatown (CD3),Summer 2014,2014-06-01,27.3,ppb,2014,Ozone (O3),Lower East Side and Chinatown (CD3),Summer
216631,386,Ozone (O3),Mean,CD,503.0,Tottenville and Great Kills (CD3),Summer 2014,2014-06-01,31.9,ppb,2014,Ozone (O3),Tottenville and Great Kills (CD3),Summer
216523,386,Ozone (O3),Mean,CD,317.0,East Flatbush (CD17),Summer 2014,2014-06-01,31.2,ppb,2014,Ozone (O3),East Flatbush (CD17),Summer
216445,386,Ozone (O3),Mean,CD,304.0,Bushwick (CD4),Summer 2014,2014-06-01,31.0,ppb,2014,Ozone (O3),Bushwick (CD4),Summer
216529,386,Ozone (O3),Mean,CD,318.0,Flatlands and Canarsie (CD18),Summer 2014,2014-06-01,33.1,ppb,2014,Ozone (O3),Flatlands and Canarsie (CD18),Summer
549462,386,Ozone (O3),Mean,CD,503.0,Tottenville and Great Kills (CD3),Summer 2017,2017-06-01,28.8,ppb,2017,Ozone (O3),Tottenville and Great Kills (CD3),Summer
670900,386,Ozone (O3),Mean,CD,103.0,Lower East Side and Chinatown (CD3),Summer 2020,2020-06-01,29.0,ppb,2020,Ozone (O3),Lower East Side and Chinatown (CD3),Summer
221925,386,Ozone (O3),Mean,UHF34,405.0,Ridgewood - Forest Hills,Summer 2013,2013-06-01,30.8,ppb,2013,Ozone (O3),Ridgewood - Forest Hills,Summer
743683,386,Ozone (O3),Mean,UHF34,102.0,Northeast Bronx,Summer 2021,2021-06-01,30.4,ppb,2021,Ozone (O3),Northeast Bronx,Summer
221793,386,Ozone (O3),Mean,UHF34,101.0,Kingsbridge - Riverdale,Summer 2013,2013-06-01,30.4,ppb,2013,Ozone (O3),Kingsbridge - Riverdale,Summer
605226,386,Ozone (O3),Mean,Borough,2.0,Brooklyn,Summer 2018,2018-06-01,30.9,ppb,2018,Ozone (O3),Brooklyn,Summer
605264,386,Ozone (O3),Mean,UHF42,407.0,Southwest Queens,Summer 2018,2018-06-01,31.9,ppb,2018,Ozone (O3),Southwest Queens,Summer
670944,386,Ozone (O3),Mean,UHF42,408.0,Jamaica,Summer 2020,2020-06-01,29.5,ppb,2020,Ozone (O3),Jamaica,Summer
605225,386,Ozone (O3),Mean,Borough,1.0,Bronx,Summer 2018,2018-06-01,30.8,ppb,2018,Ozone (O3),Bronx,Summer
221835,386,Ozone (O3),Mean,UHF34,204.0,East New York,Summer 2013,2013-06-01,31.5,ppb,2013,Ozone (O3),East New York,Summer
743657,386,Ozone (O3),Mean,UHF34,305307.0,Upper East Side-Gramercy,Summer 2021,2021-06-01,27.4,ppb,2021,Ozone (O3),Upper East Side-Gramercy,Summer
221901,386,Ozone (O3),Mean,UHF34,304.0,Upper West Side,Summer 2013,2013-06-01,26.9,ppb,2013,Ozone (O3),Upper West Side,Summer
743682,386,Ozone (O3),Mean,UHF34,103.0,Fordham - Bronx Pk,Summer 2021,2021-06-01,30.0,ppb,2021,Ozone (O3),Fordham - Bronx Pk,Summer
743656,386,Ozone (O3),Mean,UHF34,306308.0,Chelsea-Village,Summer 2021,2021-06-01,27.4,ppb,2021,Ozone (O3),Chelsea-Village,Summer
221951,386,Ozone (O3),Mean,UHF34,305307.0,Upper East Side-Gramercy,Summer 2009,2009-06-01,18.6,ppb,2009,Ozone (O3),Upper East Side-Gramercy,Summer
221831,386,Ozone (O3),Mean,UHF34,204.0,East New York,Summer 2009,2009-06-01,26.3,ppb,2009,Ozone (O3),East New York,Summer
221807,386,Ozone (O3),Mean,UHF34,104.0,Pelham - Throgs Neck,Summer 2009,2009-06-01,26.7,ppb,2009,Ozone (O3),Pelham - Throgs Neck,Summer
221897,386,Ozone (O3),Mean,UHF34,304.0,Upper West Side,Summer 2009,2009-06-01,21.3,ppb,2009,Ozone (O3),Upper West Side,Summer
221840,386,Ozone (O3),Mean,UHF34,205.0,Sunset Park,Summer 2012,2012-06-01,32.3,ppb,2012,Ozone (O3),Sunset Park,Summer
743676,386,Ozone (O3),Mean,UHF34,205.0,Sunset Park,Summer 2021,2021-06-01,29.0,ppb,2021,Ozone (O3),Sunset Park,Summer
221939,386,Ozone (O3),Mean,UHF34,409.0,Southeast Queens,Summer 2009,2009-06-01,27.6,ppb,2009,Ozone (O3),Southeast Queens,Summer
221837,386,Ozone (O3),Mean,UHF34,205.0,Sunset Park,Summer 2009,2009-06-01,24.6,ppb,2009,Ozone (O3),Sunset Park,Summer
605321,386,Ozone (O3),Mean,CD,203.0,Morrisania and Crotona (CD3),Summer 2018,2018-06-01,30.1,ppb,2018,Ozone (O3),Morrisania and Crotona (CD3),Summer
121659,386,Ozone (O3),Mean,CD,204.0,Highbridge and Concourse (CD4),2-Year Summer Average 2009-2010,2009-06-01,26.1,ppb,2009,Ozone (O3),Highbridge and Concourse (CD4),Summer
121671,386,Ozone (O3),Mean,CD,304.0,Bushwick (CD4),2-Year Summer Average 2009-2010,2009-06-01,27.1,ppb,2009,Ozone (O3),Bushwick (CD4),Summer
549431,386,Ozone (O3),Mean,CD,304.0,Bushwick (CD4),Summer 2017,2017-06-01,29.9,ppb,2017,Ozone (O3),Bushwick (CD4),Summer
605334,386,Ozone (O3),Mean,CD,304.0,Bushwick (CD4),Summer 2018,2018-06-01,30.6,ppb,2018,Ozone (O3),Bushwick (CD4),Summer
670888,386,Ozone (O3),Mean,CD,203.0,Morrisania and Crotona (CD3),Summer 2020,2020-06-01,30.6,ppb,2020,Ozone (O3),Morrisania and Crotona (CD3),Summer
121702,386,Ozone (O3),Mean,CD,503.0,Tottenville and Great Kills (CD3),2-Year Summer Average 2009-2010,2009-06-01,30.2,ppb,2009,Ozone (O3),Tottenville and Great Kills (CD3),Summer
671089,386,Ozone (O3),Mean,CD,503.0,Tottenville and Great Kills (CD3),Summer 2020,2020-06-01,29.7,ppb,2020,Ozone (O3),Tottenville and Great Kills (CD3),Summer
671102,386,Ozone (O3),Mean,CD,404.0,Elmhurst and Corona (CD4),Summer 2020,2020-06-01,31.0,ppb,2020,Ozone (O3),Elmhurst and Corona (CD4),Summer
670984,386,Ozone (O3),Mean,Borough,1.0,Bronx,Summer 2020,2020-06-01,30.9,ppb,2020,Ozone (O3),Bronx,Summer
549362,386,Ozone (O3),Mean,UHF42,408.0,Jamaica,Summer 2017,2017-06-01,30.9,ppb,2017,Ozone (O3),Jamaica,Summer
605265,386,Ozone (O3),Mean,UHF42,408.0,Jamaica,Summer 2018,2018-06-01,31.3,ppb,2018,Ozone (O3),Jamaica,Summer
549323,386,Ozone (O3),Mean,Borough,2.0,Brooklyn,Summer 2017,2017-06-01,30.3,ppb,2017,Ozone (O3),Brooklyn,Summer
670983,386,Ozone (O3),Mean,Borough,2.0,Brooklyn,Summer 2020,2020-06-01,29.7,ppb,2020,Ozone (O3),Brooklyn,Summer
605254,386,Ozone (O3),Mean,UHF42,307.0,Gramercy Park - Murray Hill,Summer 2018,2018-06-01,24.0,ppb,2018,Ozone (O3),Gramercy Park - Murray Hill,Summer
605255,386,Ozone (O3),Mean,UHF42,308.0,Greenwich Village - SoHo,Summer 2018,2018-06-01,26.4,ppb,2018,Ozone (O3),Greenwich Village - SoHo,Summer
605243,386,Ozone (O3),Mean,UHF42,207.0,East Flatbush - Flatbush,Summer 2018,2018-06-01,31.0,ppb,2018,Ozone (O3),East Flatbush - Flatbush,Summer
671121,386,Ozone (O3),Mean,CD,303.0,Bedford Stuyvesant (CD3),Summer 2020,2020-06-01,29.3,ppb,2020,Ozone (O3),Bedford Stuyvesant (CD3),Summer
671107,386,Ozone (O3),Mean,CD,317.0,East Flatbush (CD17),Summer 2020,2020-06-01,29.5,ppb,2020,Ozone (O3),East Flatbush (CD17),Summer
605365,386,Ozone (O3),Mean,CD,503.0,Tottenville and Great Kills (CD3),Summer 2018,2018-06-01,30.2,ppb,2018,Ozone (O3),Tottenville and Great Kills (CD3),Summer
121688,386,Ozone (O3),Mean,CD,403.0,Jackson Heights (CD3),2-Year Summer Average 2009-2010,2009-06-01,26.9,ppb,2009,Ozone (O3),Jackson Heights (CD3),Summer
549448,386,Ozone (O3),Mean,CD,403.0,Jackson Heights (CD3),Summer 2017,2017-06-01,29.3,ppb,2017,Ozone (O3),Jackson Heights (CD3),Summer
549449,386,Ozone (O3),Mean,CD,404.0,Elmhurst and Corona (CD4),Summer 2017,2017-06-01,29.2,ppb,2017,Ozone (O3),Elmhurst and Corona (CD4),Summer
222479,386,Ozone (O3),Mean,UHF42,207.0,East Flatbush - Flatbush,Summer 2009,2009-06-01,25.5,ppb,2009,Ozone (O3),East Flatbush - Flatbush,Summer
121685,386,Ozone (O3),Mean,CD,318.0,Flatlands and Canarsie (CD18),2-Year Summer Average 2009-2010,2009-06-01,28.9,ppb,2009,Ozone (O3),Flatlands and Canarsie (CD18),Summer
605348,386,Ozone (O3),Mean,CD,318.0,Flatlands and Canarsie (CD18),Summer 2018,2018-06-01,32.9,ppb,2018,Ozone (O3),Flatlands and Canarsie (CD18),Summer
671103,386,Ozone (O3),Mean,CD,403.0,Jackson Heights (CD3),Summer 2020,2020-06-01,31.6,ppb,2020,Ozone (O3),Jackson Heights (CD3),Summer
216524,386,Ozone (O3),Mean,CD,318.0,Flatlands and Canarsie (CD18),Summer 2009,2009-06-01,29.0,ppb,2009,Ozone (O3),Flatlands and Canarsie (CD18),Summer
221865,386,Ozone (O3),Mean,UHF34,209.0,Bensonhurst - Bay Ridge,Summer 2013,2013-06-01,31.4,ppb,2013,Ozone (O3),Bensonhurst - Bay Ridge,Summer
221877,386,Ozone (O3),Mean,UHF34,211.0,Williamsburg - Bushwick,Summer 2013,2013-06-01,29.7,ppb,2013,Ozone (O3),Williamsburg - Bushwick,Summer
221966,386,Ozone (O3),Mean,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2012,2012-06-01,27.8,ppb,2012,Ozone (O3),Union Square-Lower Manhattan,Summer
221967,386,Ozone (O3),Mean,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2013,2013-06-01,25.3,ppb,2013,Ozone (O3),Union Square-Lower Manhattan,Summer
605299,386,Ozone (O3),Mean,UHF34,305307.0,Upper East Side-Gramercy,Summer 2018,2018-06-01,25.6,ppb,2018,Ozone (O3),Upper East Side-Gramercy,Summer
549396,386,Ozone (O3),Mean,UHF34,305307.0,Upper East Side-Gramercy,Summer 2017,2017-06-01,23.8,ppb,2017,Ozone (O3),Upper East Side-Gramercy,Summer
670910,386,Ozone (O3),Mean,UHF34,305307.0,Upper East Side-Gramercy,Summer 2020,2020-06-01,28.5,ppb,2020,Ozone (O3),Upper East Side-Gramercy,Summer
549387,386,Ozone (O3),Mean,UHF34,304.0,Upper West Side,Summer 2017,2017-06-01,25.6,ppb,2017,Ozone (O3),Upper West Side,Summer
605290,386,Ozone (O3),Mean,UHF34,304.0,Upper West Side,Summer 2018,2018-06-01,27.2,ppb,2018,Ozone (O3),Upper West Side,Summer
670934,386,Ozone (O3),Mean,UHF34,104.0,Pelham - Throgs Neck,Summer 2020,2020-06-01,32.1,ppb,2020,Ozone (O3),Pelham - Throgs Neck,Summer
549372,386,Ozone (O3),Mean,UHF34,104.0,Pelham - Throgs Neck,Summer 2017,2017-06-01,29.8,ppb,2017,Ozone (O3),Pelham - Throgs Neck,Summer
122142,386,Ozone (O3),Mean,UHF34,304.0,Upper West Side,2-Year Summer Average 2009-2010,2009-06-01,24.4,ppb,2009,Ozone (O3),Upper West Side,Summer
670919,386,Ozone (O3),Mean,UHF34,304.0,Upper West Side,Summer 2020,2020-06-01,29.0,ppb,2020,Ozone (O3),Upper West Side,Summer
338233,386,Ozone (O3),Mean,UHF34,401.0,Long Island City - Astoria,Summer 2015,2015-06-01,31.4,ppb,2015,Ozone (O3),Long Island City - Astoria,Summer
221847,386,Ozone (O3),Mean,UHF34,206.0,Borough Park,Summer 2013,2013-06-01,30.6,ppb,2013,Ozone (O3),Borough Park,Summer
122133,386,Ozone (O3),Mean,UHF34,206.0,Borough Park,2-Year Summer Average 2009-2010,2009-06-01,27.1,ppb,2009,Ozone (O3),Borough Park,Summer
670928,386,Ozone (O3),Mean,UHF34,206.0,Borough Park,Summer 2020,2020-06-01,29.4,ppb,2020,Ozone (O3),Borough Park,Summer
670913,386,Ozone (O3),Mean,UHF34,408.0,Jamaica,Summer 2020,2020-06-01,29.5,ppb,2020,Ozone (O3),Jamaica,Summer
549393,386,Ozone (O3),Mean,UHF34,408.0,Jamaica,Summer 2017,2017-06-01,30.9,ppb,2017,Ozone (O3),Jamaica,Summer
122148,386,Ozone (O3),Mean,UHF34,408.0,Jamaica,2-Year Summer Average 2009-2010,2009-06-01,27.8,ppb,2009,Ozone (O3),Jamaica,Summer
743661,386,Ozone (O3),Mean,UHF34,407.0,Southwest Queens,Summer 2021,2021-06-01,31.9,ppb,2021,Ozone (O3),Southwest Queens,Summer
650977,386,Ozone (O3),Mean,UHF34,210.0,Coney Island - Sheepshead Bay,Summer 2019,2019-06-01,33.3,ppb,2019,Ozone (O3),Coney Island - Sheepshead Bay,Summer
122152,386,Ozone (O3),Mean,UHF34,306308.0,Chelsea-Village,2-Year Summer Average 2009-2010,2009-06-01,22.1,ppb,2009,Ozone (O3),Chelsea-Village,Summer
549390,386,Ozone (O3),Mean,UHF34,403.0,Flushing - Clearview,Summer 2017,2017-06-01,30.3,ppb,2017,Ozone (O3),Flushing - Clearview,Summer
221963,386,Ozone (O3),Mean,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2009,2009-06-01,20.4,ppb,2009,Ozone (O3),Union Square-Lower Manhattan,Summer
605286,386,Ozone (O3),Mean,UHF34,211.0,Williamsburg - Bushwick,Summer 2018,2018-06-01,29.6,ppb,2018,Ozone (O3),Williamsburg - Bushwick,Summer
